episode,reward_mean,delay_mean
1,-0.2228226214647293,0.005681461448617945
2,-14.2981595993042,0.015525981337666838
3,-4.471408367156982,0.006100952121505912
4,-23.31570816040039,0.7039646311098813
5,-20.668407440185547,0.005658717009380953
6,-0.23558025062084198,0.005553580762285155
7,-2.574367046356201,0.44895711101747293
8,-8.904699325561523,0.0062859864394965975
9,-0.27427467703819275,0.03157798349771193
10,-1.9199047088623047,0.005728849730730284
11,-0.23425951600074768,0.005448324493451383
12,-0.21531526744365692,0.005318203013075068
13,-4.934942722320557,0.005624300654528551
14,-0.23404867947101593,0.005467929789058394
15,-0.23648154735565186,0.005867039403764741
16,-2.8021724224090576,0.17187393289013056
17,-3.0074281692504883,0.005312318718770408
18,-0.24190644919872284,0.006196205479229926
19,-0.22679436206817627,0.0057237696637078474
20,-1.7279170751571655,0.005921269756753643
21,-0.22908923029899597,0.005750848285819612
22,-0.23730675876140594,0.0056848618063782205
23,-0.23359055817127228,0.005587705905362464
24,-9.006139755249023,0.005473116660530818
25,-8.574926376342773,0.5704238213886759
26,-12.843335151672363,0.005539380890685222
27,-3.720167636871338,0.009449362855069114
28,-5.522913932800293,0.005105021104287124
29,-4.0924201011657715,0.005533829108843981
30,-14.500409126281738,0.005048267692842305
31,-4.231283664703369,0.006277185924291278
32,-0.232004314661026,0.005223262434374358
33,-0.31026947498321533,0.0867450113193782
34,-11.632442474365234,0.00594906247993373
35,-0.22493520379066467,0.005172555844468021
36,-1.5550295114517212,0.11991752434651792
37,-1.1904230117797852,0.006084723264756443
38,-0.23270241916179657,0.0053989381720105445
39,-0.4586026668548584,0.005776037706446644
40,-0.21816158294677734,0.005367967467588114
41,-0.23246534168720245,0.005731733878701593
42,-0.34125158190727234,0.09348408186208025
43,-7.839357852935791,0.00616899030363017
44,-16.029090881347656,0.9074863236842404
45,-9.342543601989746,0.005239087556887597
46,-18.635602951049805,0.005551280551336328
47,-0.2224363535642624,0.0054804931647357965
48,-0.22449617087841034,0.005917630820389907
49,-11.377189636230469,1.0062786223006177
50,-0.4273599684238434,0.005493821547958801
51,-0.2158968448638916,0.005307663188047355
52,-8.944540023803711,0.005826901594016319
53,-0.3343021869659424,0.09846027271104707
54,-3.842010498046875,0.155265039861903
55,-7.180407524108887,0.6770364032080228
56,-6.7659125328063965,0.005360411972900788
57,-0.2357296198606491,0.005476250357901431
58,-0.22033891081809998,0.005234604079847009
59,-4.634474754333496,0.005521195666038521
60,-0.22627536952495575,0.005411297498843138
61,-0.2294657975435257,0.005131117545979444
62,-0.2133781462907791,0.0055054379580494845
63,-0.21579846739768982,0.005408463582906487
64,-0.22711344063282013,0.005058701808474855
65,-0.2268178015947342,0.005159127723375114
66,-4.366032600402832,0.005822756986875277
67,-0.23099815845489502,0.005550347605642903
68,-2.6316449642181396,0.005684976480399605
69,-0.7006797194480896,0.0054001029990818124
70,-34.76231384277344,1.752780292573754
71,-0.2949821352958679,0.00517131096904481
72,-7.179207801818848,0.005737984448178156
73,-0.21546995639801025,0.005111584130737157
74,-0.22199194133281708,0.005152439743164634
75,-0.2170470952987671,0.005343700234217135
76,-0.21526089310646057,0.00538421673491923
77,-5.66615629196167,0.005166853909463726
78,-0.24563395977020264,0.0054385339966685885
79,-0.2168179452419281,0.005659768553070883
80,-2.8065295219421387,0.005029302465581769
81,-0.20893290638923645,0.005181695132714334
82,-0.2115674465894699,0.005156552719814301
83,-0.2140781581401825,0.00493192973666618
84,-0.20675835013389587,0.0051155227766856316
85,-0.21376638114452362,0.005043995721158379
86,-0.21196691691875458,0.005498305105691934
87,-0.22457535564899445,0.005783285674706082
88,-0.22225534915924072,0.005159114045762837
89,-0.21126680076122284,0.005140743194080266
90,-0.21499338746070862,0.0051253076224141445
91,-20.313026428222656,0.00527428505740038
92,-0.21355080604553223,0.00543924242075023
93,-0.21790695190429688,0.00543166085033339
94,-0.2191123068332672,0.005464792042922173
95,-4.053281307220459,0.005190721511918829
96,-0.20868678390979767,0.004943690834503123
97,-0.2110060453414917,0.005052104418898765
98,-0.22583869099617004,0.005510234575161569
99,-0.21180494129657745,0.005526408135724888
100,-0.21899454295635223,0.005133873779083526
